"_id","id","artist","title","mood","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","track_duration","track_end_of_fade_in","track_start_of_fade_out","track_loudness","track_tempo","track_tempo_confidence","track_time_signature","track_time_signature_confidence","track_key","track_key_confidence","track_mode","track_mode_confidence"
"5a8a92eb1c4abe131ad8ae2d","5E5gdeEBy1reh3NWP2lawd","Sugar Ray","Mr. Bartender (It's So Easy)",1,0.79,0.95,9,-4.165,0,0.0608,0.0157,0.0000103,0.0871,0.949,123.194,210267,4,210.26667,0,202.53025,-4.165,123.194,0.932,4,1,9,0.44,0,0.478
"5a8a92ec1c4abe131ad8ae2e","55uvoAKSRcZZmoKU853yd1","ZHU","Stay Closer",1,0.688,0.649,2,-8.836,1,0.0366,0.00139,0.194,0.0872,0.237,125.012,272693,4,272.69333,0.16771,259.34367,-8.836,125.012,0.871,4,0.8,2,0.326,1,0.398
"5a8a92ec1c4abe131ad8ae2f","3Bqtb9MHTLrPaf3zhOn0dQ","A.C. Newman","Secretarial",1,0.65,0.924,9,-5.123,1,0.0445,0.0404,0,0.308,0.755,123.018,155467,4,155.46667,0.27819,151.00517,-5.123,123.018,0.835,4,0.98,9,0.711,1,0.468
"5a8a92ed1c4abe131ad8ae30","0fPJXQm1HSCJYai87MPiIz","Johnny Marr","Easy Money",1,0.509,0.962,6,-4.053,0,0.0441,0.000712,0.00406,0.0587,0.845,134.572,243189,4,243.18893,0,243.18893,-4.053,134.572,0.762,4,0.989,6,0.31,0,0.454
"5a8a92ee1c4abe131ad8ae31","4Y3LkL71vaovrZypglxrX3","Spiller","Groovejet (If This Ain't Love) - Spiller's Radio Edit",1,0.736,0.817,9,-6.534,0,0.0465,0.000505,0.00389,0.341,0.672,123.057,226093,4,226.09333,0.22091,218.45914,-6.534,123.057,1,4,1,9,0.594,0,0.489
"5a8a92ee1c4abe131ad8ae32","3JxaZPq4UjkOaxnpyMUtAC","WALK THE MOON","Avalanche",1,0.594,0.858,9,-4.339,1,0.0387,0.00059,0.00000311,0.0642,0.663,138.021,218720,4,218.72,0.1742,213.97769,-4.339,138.021,0.89,4,0.699,9,0.194,1,0.278
"5a8a92ef1c4abe131ad8ae33","06PgAfrRjbjtybZjT6257o","Sonic Youth","Self-Obsessed And Sexxee",1,0.49,0.658,7,-11.299,1,0.0351,0.0219,0.0000237,0.187,0.193,113.579,270533,4,270.53333,2.73995,254.9493,-11.299,113.579,0.641,4,1,7,1,1,0.89
"5a8a92f01c4abe131ad8ae34","1hoPr2MPq1MKvbccAYzhJR","Martha Wainwright","This Life",1,0.602,0.435,9,-10.256,1,0.0359,0.643,0.0296,0.11,0.229,74.051,360667,4,360.66667,0.23206,353.34385,-10.256,74.051,0.151,4,1,9,0.003,1,0.265
"5a8a92f01c4abe131ad8ae35","0LeJruSnMGjIQ1PlFuRHmX","Three 6 Mafia","Who Run It",1,0.834,0.819,4,-4.854,0,0.2,0.0227,0,0.0625,0.741,159.437,249227,4,249.22667,0,242.99683,-4.854,159.437,0.59,4,1,4,0.54,0,0.339
"5a8a92f11c4abe131ad8ae36","4VjRwMysSOJyCRXhaompHY","Take That","These Days",1,0.641,0.884,1,-5.72,1,0.0373,0.00454,0.000018,0.0662,0.725,120.006,231981,4,231.98059,3.81968,225.94177,-5.72,120.006,0.827,4,1,1,0.656,1,0.564
"5a8a92f31c4abe131ad8ae37","5wDIcdOwg3KBVkXukHYyrm","Selena Gomez","Forget Forever - ST£FAN Remix",1,0.582,0.79,9,-4.843,1,0.0443,0.013,0.0000305,0.144,0.506,131.991,226453,4,226.45333,0.07574,220.69986,-4.843,131.991,0.909,4,1,9,0.435,1,0.456
"5a8a92f41c4abe131ad8ae38","0UnhE0UhBTBwtnzEXzP0it","Fifth Harmony","Write On Me",1,0.441,0.692,7,-5.427,0,0.128,0.359,0.00000194,0.161,0.475,189.879,219560,4,219.56,0.12181,212.10268,-5.427,189.879,0.043,4,1,7,0.468,0,0.606
"5a8a92f41c4abe131ad8ae39","5OztP3DcrJALtnk0KF1HsK","Rihanna Cover Band","Talk That Talk (feat. Jay-Z)",1,0.604,0.79,6,-4.229,0,0.0431,0.199,0.53,0.332,0.742,167.947,217182,4,217.18204,0,202.67537,-4.229,167.947,0.241,4,0.18,6,0.638,0,0.648
"5a8a92f51c4abe131ad8ae3a","4ffXndH7BjJLaKIenlxhUX","Michael Calfan","Treasured Soul - Radio Edit",1,0.622,0.833,4,-2.961,0,0.0564,0.0194,0.0181,0.325,0.4,124.973,177600,4,177.6,0,169.30249,-2.961,124.973,0.555,4,1,4,0.515,0,0.517
"5a8a92f61c4abe131ad8ae3b","7HU6TZHspkNoImd3mGUKj0","Dead Disco","The Treatment - Metronomy Remix",1,0.582,0.704,0,-6.49,1,0.0276,0.000987,0.587,0.224,0.375,106.918,199880,4,199.88,0,195.85451,-6.49,106.918,0.655,4,1,0,0.393,1,0.496
"5a8a92f61c4abe131ad8ae3c","1D22kq9zfFgSSVTG0IXdzk","The Get Up Kids","Shorty",1,0.294,0.825,11,-8.811,0,0.0655,0.000713,0.0758,0.0988,0.485,110.593,202147,4,202.14667,0.11229,199.08209,-8.811,110.593,0.494,4,0.929,11,0,0,0.241
"5a8a92f71c4abe131ad8ae3d","6Htoc7pLj7vfRYxAqrr3tm","Sam Sparro","Cut Me Loose",1,0.575,0.872,10,-4.745,0,0.0919,0.0507,0,0.486,0.784,126.066,232613,4,232.61333,2.798,227.97932,-4.745,126.066,0.826,4,1,10,0.111,0,0.289
"5a8a92f81c4abe131ad8ae3e","5EkRiZl4BY7carwe6ikHF3","Pond","Elvis' Flaming Star",1,0.415,0.885,0,-4.399,1,0.139,0.0145,0.00379,0.0986,0.426,175.001,205158,4,205.1581,0,205.1581,-4.399,175.001,0.225,4,0.9,0,0.761,1,0.728
"5a8a92f91c4abe131ad8ae3f","2dhUQZF91AIMIuvriapNFw","Blakroc","What You Do To Me feat. Billy Danze, Jim Jones, Nicole Wray",1,0.497,0.725,2,-4.578,0,0.0988,0.25,0,0.358,0.432,173.015,307600,4,307.6,0.18571,301.05252,-4.578,173.015,0.17,4,1,2,0.338,0,0.423
"5a8a92fa1c4abe131ad8ae40","6tRfiKNxhSljFDNyRRI1TC","Charles Bradley","No Time For Dreaming",1,0.72,0.759,0,-7.774,1,0.0804,0.0371,0.0228,0.101,0.61,101.317,172559,4,172.55909,0.20313,162.89379,-7.774,101.317,0.56,4,1,0,0.668,1,0.522
"5a8a92fa1c4abe131ad8ae41","2ogXq8lRd2y9No3J5Uicmo","MxPx","Party, My House, Be There",1,0.433,0.882,4,-4.617,1,0.0418,0.0451,0.0000871,0.0681,0.944,178.973,136580,4,136.57977,0.44712,124.07583,-4.617,178.973,0.342,4,0.943,4,1,1,0.819
"5a8a92fb1c4abe131ad8ae42","39zN9w7I61Bc8q9QsCJXBn","Shout Out Louds","100°",1,0.355,0.954,7,-2.79,1,0.0734,0.00106,0.0000478,0.294,0.57,155.58,228747,4,228.74667,2.83283,220.79274,-2.79,155.58,0.735,4,0.998,7,1,1,0.819
"5a8a92fc1c4abe131ad8ae43","4WimB4Ei0LU3MotHhL3kBL","Mark Ronson","Ooh Wee (feat. Ghostface Killah, Nate Dogg, Trife & Saigon)",1,0.727,0.961,4,-3.761,0,0.098,0.0278,0.00000785,0.334,0.8,105.031,209627,4,209.62667,0,203.48227,-3.761,105.031,0.803,4,1,4,0.227,0,0.265
"5a8a92fd1c4abe131ad8ae44","79WPejV75cCW22W8aglafp","Ying Yang Twins","Drop",1,0.768,0.941,1,-2.649,0,0.0674,0.0447,0.00000599,0.327,0.673,116.993,230147,4,230.14667,0.41297,218.55202,-2.649,116.993,0.8,4,1,1,0.433,0,0.527
"5a8a92fe1c4abe131ad8ae45","1tiNgSugGRYUFGl5HbOyOa","Die Fantastischen Vier","Die Da!?!",1,0.841,0.702,1,-11.896,1,0.181,0.134,0.0000546,0.0826,0.599,97.747,250733,4,250.73333,0.1161,246.16635,-11.896,97.747,0.92,4,0.985,1,0.344,1,0.42
"5a8a93001c4abe131ad8ae46","47BQ3Io0kslRZ2jJi5CgQ7","The Ruby Suns","Tane Mahuta",1,0.656,0.836,4,-8.491,1,0.0339,0.405,0.0672,0.731,0.941,105.033,177947,3,177.94667,6.64671,157.95955,-8.491,105.033,0.286,3,0.96,4,0.576,1,0.486
"5a8a93001c4abe131ad8ae47","1kG0fUWG7PMJ5kKQkdpFle","Plan B","Traded In My Cigarettes",1,0.683,0.851,5,-3.409,1,0.025,0.0311,0.0908,0.105,0.444,103.937,254707,4,254.70667,2.50195,246.10249,-3.409,103.937,0.283,4,1,5,0.729,1,0.52
"5a8a93011c4abe131ad8ae48","2Ho1WCdeRwqJnbqKZJ1WkA","Kids Of 88","My House",1,0.587,0.763,7,-4.676,0,0.048,0.00736,0,0.238,0.934,125.024,237667,4,237.66667,0.48703,226.71383,-4.676,125.024,0.914,4,0.655,7,0.886,0,0.693
"5a8a93021c4abe131ad8ae49","1MZ7JWufb2jJ1b4OjrHe7P","Portugal. The Man","Horse Warming Party",1,0.583,0.747,9,-5.683,0,0.0421,0.00542,0.00000244,0.0852,0.754,137.952,224973,4,224.97333,0.1219,221.95374,-5.683,137.952,0.328,4,1,9,0.176,0,0.278
"5a8a93021c4abe131ad8ae4a","5x7FOLVDAtNbrOfN1Fu7tA","Hey Monday","I Don't Wanna Dance",1,0.514,0.961,7,-0.821,1,0.0648,0.00126,0,0.383,0.655,144.993,240760,4,240.76,0.11528,225.73279,-0.821,144.993,0.896,4,1,7,0.409,1,0.532
"5a8a93031c4abe131ad8ae4b","3acOOJQrwEbFH7dY9zsG6O","Liquido","Ordinary Life",1,0.711,0.809,1,-5.299,1,0.0271,0.0946,0.00192,0.152,0.963,128.039,176007,4,176.00726,0.1219,171.71737,-5.299,128.039,0.971,4,0.879,1,0.415,1,0.568
"5a8a93041c4abe131ad8ae4c","3HM7dBC25la1W1jPLaa7Ri","Chelsea Wolfe","The Wasteland",1,0.0926,0.515,2,-11.192,1,0.0447,0.273,0.983,0.13,0.0604,81.342,243432,4,243.43224,3.01859,237.43565,-11.192,81.342,0.024,4,0.959,2,0.357,1,0.648
"5a8a93051c4abe131ad8ae4d","3AdpgspfEV2ApGp6aHHSsi","The Karaoke Channel","Don't Cha (In the Style of the Pussycat Dolls Feat. Busta Rhymes) [Karaoke Version]",1,0.806,0.396,10,-9.738,0,0.044,0.00135,0.141,0.202,0.681,120.004,223489,4,223.48902,0,220.09615,-9.738,120.004,0.779,4,1,10,0.742,0,0.489
"5a8a93061c4abe131ad8ae4e","43mNwDn0zOH2HKl5B4aqcx","Alesso","Falling",1,0.708,0.729,7,-3.957,0,0.0378,0.257,0,0.36,0.701,115.999,202314,4,202.31365,0.20363,197.59601,-3.957,115.999,0.776,4,1,7,0.711,0,0.643
"5a8a93061c4abe131ad8ae4f","6iFYYAqndPFJFdRd25nrlS","Koop","Beyond The Son",1,0.408,0.627,2,-10.223,1,0.132,0.0651,0.0000544,0.334,0.429,83.856,292227,3,292.22667,6.9834,282.6449,-10.223,83.856,0.114,3,1,2,0.655,1,0.523
"5a8a93071c4abe131ad8ae50","7Klaee4PufpjLfGRtDHjjo","Supergrass","G-Song",1,0.382,0.754,7,-7.862,0,0.035,0.000965,0.5,0.203,0.51,83.658,207507,4,207.50667,0.34762,192.2322,-7.862,83.658,0.05,4,1,7,0.453,0,0.4
"5a8a93071c4abe131ad8ae51","6QheEbdlJFRpuc0ftxUqlk","The Jesus and Mary Chain","Cracking Up",1,0.658,0.893,4,-9.235,1,0.0319,0.02,0.317,0.129,0.811,125.062,281200,4,281.2,0,274.88363,-9.235,125.062,0.644,4,0.948,4,0.567,1,0.463
"5a8a93081c4abe131ad8ae52","7lu4REQzbBnruagZrseGyH","Tosca","Gute Laune feat. Tweed",1,0.855,0.705,0,-8.437,0,0.0489,0.21,0.781,0.0513,0.83,125.008,296560,4,296.56,0.33655,292.25796,-8.437,125.008,0.899,4,1,0,0.59,0,0.559
"5a8a93091c4abe131ad8ae53","30OWXDnm9WBsvmJdsGpw9O","Booty Luv","Shine",1,0.625,0.882,11,-5.185,0,0.0412,0.00892,0.00137,0.0727,0.637,126.046,206120,4,206.12,0.28449,197.60181,-5.185,126.046,0.824,4,1,11,0.885,0,0.714
"5a8a93091c4abe131ad8ae54","3YiRg3z30dMs3LFULAM4vW","Chelsea Wolfe","Pale On Pale",1,0.238,0.338,10,-8.358,1,0.0336,0.12,0.394,0.103,0.0558,76.337,419356,4,419.35619,0.86635,406.62785,-8.358,76.337,0.378,4,0.733,10,0,1,0
"5a8a930b1c4abe131ad8ae55","3lJbKB0A7wo8HbtlsQep76","Armin van Buuren","Beautiful Life",1,0.64,0.754,8,-6.977,1,0.0394,0.05,0.0131,0.0754,0.456,128.001,368640,4,368.64,0,368.64001,-6.977,128.001,0.879,4,0.892,8,0,1,0.306
"5a8a930c1c4abe131ad8ae56","68D4hmVIXMxkGngHdOB6Yh","Bishop Allen","The Ancient Commonsense Of Things",1,0.739,0.734,0,-8.169,1,0.0417,0.298,0.094,0.113,0.959,164.028,194960,4,194.96,0.18562,186.16018,-8.169,164.028,0.37,4,1,0,0.711,1,0.593
"5a8a930d1c4abe131ad8ae57","17QwyiciZAU1ltODVmyfFg","We Have Band","Hear It in the Cans",1,0.666,0.761,4,-6.248,0,0.0302,0.178,0.0988,0.095,0.96,144.986,232933,4,232.93333,0.11011,227.76454,-6.248,144.986,0.896,4,1,4,0.753,0,0.625
"5a8a930d1c4abe131ad8ae58","79OlqFICHCTqwd0wlwK90M","Ash","Lose Control - 2008 Remastered Version",1,0.233,0.998,9,-4.233,1,0.124,0.0000735,0.326,0.354,0.0687,184.27,216600,4,216.6,5.5902,216.60001,-4.233,184.27,0.431,4,1,9,0.84,1,0.612
"5a8a930e1c4abe131ad8ae59","6dAj7di0SClcosyapzeH9r","Carly Rae Jepsen","Let’s Get Lost",1,0.723,0.739,7,-4.918,1,0.0549,0.539,0.0197,0.232,0.729,110.007,193493,4,193.49279,0.16259,182.41596,-4.918,110.007,0.694,4,1,7,0.716,1,0.628
"5a8a930f1c4abe131ad8ae5a","0qJWmTaT1qvCq0brgx8k2P","Rihanna","Nobody's Business",1,0.742,0.612,1,-5.755,0,0.0498,0.0368,0,0.0514,0.475,109.234,216293,4,216.29333,0.24358,210.34957,-5.755,109.234,0.738,4,1,1,0.626,0,0.583
"5a8a930f1c4abe131ad8ae5b","17Ph3lPJTrq5t7esgouyFv","Jeckyll & Hyde","Freefall",1,0.731,0.881,7,-6.541,1,0.0413,0.071,0.896,0.123,0.802,139.989,208507,4,208.50667,0.12195,197.15483,-6.541,139.989,0.951,4,1,7,0.407,1,0.526
"5a8a93111c4abe131ad8ae5c","6yq3SnZHcFFb00cNlfv1Zr","The Go! Team","T.O.R.N.A.D.O.",1,0.51,0.997,8,-4.499,1,0.105,0.00142,0.0579,0.386,0.115,102.157,129747,4,129.74667,2.54839,125.66639,-4.499,102.157,0.226,4,1,8,0.628,1,0.579
"5a8a93121c4abe131ad8ae5d","0Ni2KG9p9VswCU9IF4sUqd","The Jesus and Mary Chain","Between Planets",1,0.463,0.853,8,-6.241,1,0.031,0.0000884,0.687,0.0778,0.658,145.012,207893,4,207.89333,0.22195,201.61306,-6.241,145.012,0.839,4,1,8,0.959,1,0.795
"5a8a93131c4abe131ad8ae5e","3VNL6saZifiwaDoNIL8MLk","Ferry Corsten","Fire - Radio Edit",1,0.536,0.851,10,-8.435,1,0.025,0.0000177,0.592,0.0879,0.777,132.019,221347,4,221.34667,0.23796,217.56517,-8.435,132.019,0.886,4,0.917,10,0.887,1,0.57
"5a8a93131c4abe131ad8ae5f","3WhWp21THObztOyKrdWi9O","Girl Talk","Touch 2 Feel",1,0.655,0.858,11,-8.286,0,0.0411,0.00315,0.00222,0.0865,0.829,125.027,217933,4,217.93333,0.13397,213.42621,-8.286,125.027,0.656,4,0.781,11,0.218,0,0.163
"5a8a93151c4abe131ad8ae60","214tNSr4epshNjQ6W2PTLg","NERVO","You're Gonna Love Again",1,0.408,0.894,1,-5.209,0,0.0732,0.0111,0.0172,0.135,0.275,125.976,201307,4,201.30667,0.6556,190.65905,-5.209,125.976,0.727,4,1,1,0.483,0,0.606
"5a8a93181c4abe131ad8ae61","0jB1f6Ub7y0IdcMpApb5B7","Matt Nathanson","Lucky Boy",1,0.426,0.831,9,-5.555,1,0.0552,0.133,0,0.139,0.325,160.296,250067,4,250.06667,0.07528,238.95655,-5.555,160.296,0.402,4,1,9,0.389,1,0.475
"5a8a931a1c4abe131ad8ae62","1SRTIVBziMO3LpN55WKhXh","Justice","Let There Be Lite - Live Version",1,0.515,0.998,1,-2.189,1,0.156,0.0662,0.521,0.521,0.154,127.74,205507,4,205.50667,0,205.50667,-2.189,127.74,0.76,4,1,1,0.607,1,0.515
"5a8a931b1c4abe131ad8ae63","28psmWZKMnioresUQzJmLF","Mates of State","I Got This Feelin'",1,0.296,0.863,1,-4.171,1,0.0637,0.0978,0.00203,0.178,0.683,162.05,187080,4,187.08,0.28966,181.51039,-4.171,162.05,0,4,0.973,1,0.693,1,0.601
"5a8a931c1c4abe131ad8ae64","29VrHhpC5AS9b7XJYDPhqb","Da Brat","Funkdafied",1,0.802,0.461,11,-12.367,0,0.302,0.0757,0,0.109,0.74,90.995,185933,4,185.93333,0,167.45651,-12.367,90.995,0.408,4,1,11,0.409,0,0.669
"5a8a931c1c4abe131ad8ae65","31IruSUUpZ2tGpm4sFGVbw","Neon Jungle","Braveheart",1,0.703,0.73,5,-3.595,0,0.106,0.189,0.0000148,0.211,0.589,128.017,224200,4,224.2,0.34286,221.52417,-3.595,128.017,0.614,4,0.987,5,0.567,0,0.605
"5a8a931d1c4abe131ad8ae66","2vdlWigVYG6DhduvKOXoRA","Flying Lotus","Stonecutters",1,0.765,0.598,6,-4.536,0,0.0776,0.00932,0.864,0.16,0.424,123.999,258293,4,258.29333,3.20435,254.63002,-4.536,123.999,0.881,4,1,6,0.056,0,0.148
"5a8a931e1c4abe131ad8ae67","7caEfBGtamY4GI1Wm5waJP","Gabriella Cilmi","Terrifying",1,0.434,0.944,3,-3.702,1,0.117,0.00241,0.00000494,0.155,0.577,177.142,156053,4,156.05333,0,153.25751,-3.702,177.142,0.284,4,1,3,0.512,1,0.504
"5a8a931f1c4abe131ad8ae68","3BGr7v4WNU8w64CAYaNoTu","Major Lazer","Keep It Goin' Louder",1,0.601,0.908,10,-3.809,1,0.0799,0.0161,0.00000846,0.284,0.646,138.046,226480,5,226.48,0,222.16853,-3.809,138.046,0.529,5,0.458,10,0.462,1,0.359
"5a8a93211c4abe131ad8ae69","758DQxKtf9ftRHUp9CELJ1","Mayday Parade","Get Up",1,0.46,0.953,2,-2.591,1,0.0981,0.0000987,0,0.343,0.771,151.162,181520,4,181.52,0.1449,172.04245,-2.591,151.162,0.14,4,1,2,0.557,1,0.576
"5a8a93221c4abe131ad8ae6a","2kX4ykCwUeAVYv6fahnDfG","Jamiroquai","Cloud 9",1,0.884,0.699,2,-7.866,1,0.0997,0.38,0,0.0629,0.427,115.026,236947,4,236.94667,0,218.77261,-7.866,115.026,0.862,4,1,2,0.78,1,0.698
"5a8a93221c4abe131ad8ae6b","3ou1qUGdExOFitk9uzUljF","Proxy","Dance In Dark",1,0.44,0.856,1,-7.077,0,0.303,0.0168,0.247,0.0955,0.137,128.15,362011,4,362.0107,0.45211,356.80363,-7.077,128.15,0.361,4,1,1,0.413,0,0.4
"5a8a93231c4abe131ad8ae6c","0MNqAiyQlNL92zjI3gDnfH","Lafayette","Me & You",1,0.84,0.4,1,-10.508,1,0.145,0.461,0,0.0612,0.467,99.984,169927,4,169.92653,0.35424,159.36435,-10.508,99.984,0.188,4,1,1,0.707,1,0.27
"5a8a93241c4abe131ad8ae6d","4J3i8Br7LKngUeTvtwJhbr","Kelis","Song For The Baby",1,0.665,0.793,1,-3.338,1,0.0449,0.0517,0.00024,0.191,0.593,121.666,221947,4,221.94667,2.97796,207.22068,-3.338,121.666,0.91,4,0.995,1,1,1,0.913
"5a8a93251c4abe131ad8ae6e","6FXjVsmKPW93LXRFYhfmmw","Chubby Checker","Limbo Rock",1,0.745,0.894,8,-4.811,1,0.0376,0.154,0.000646,0.0753,0.971,87.498,148520,4,148.52,0.18649,140.61424,-4.811,87.498,0.277,4,1,8,1,1,0.872
"5a8a93261c4abe131ad8ae6f","3GhuNU58hVUuzKY7LHmFRB","Missy Elliott","4 My People (feat. Eve)",1,0.969,0.701,1,-7.503,1,0.156,0.14,0.00161,0.201,0.905,121.392,289373,4,289.37333,0.07692,277.47265,-7.503,121.392,1,4,1,1,0.218,1,0.44
"5a8a93271c4abe131ad8ae70","7bRFOn6x2XT1mPNuBL6DHs","Dario G","Sunchyme",1,0.715,0.861,4,-9.069,1,0.0693,0.119,0.415,0.101,0.292,133.016,379200,4,379.2,0.27837,373.79483,-9.069,133.016,0.703,4,1,4,0.511,1,0.493
"5a8a93271c4abe131ad8ae71","6HdeqYpE31BaVCVluo9Oe3","Bloodhound Gang","Go Down",1,0.698,0.583,1,-10.363,1,0.126,0.0176,0,0.296,0.25,116.514,146040,4,146.04,0,130.4381,-10.363,116.514,0.859,4,1,1,0.408,1,0.505
"5a8a93281c4abe131ad8ae72","1ZQwftFvuyrHrl41HA9dOC","Oh Wonder","Ultralife",1,0.442,0.773,3,-4.226,1,0.0453,0.175,0.00235,0.172,0.473,95.564,211573,4,211.57333,0.2381,206.18739,-4.226,95.564,0.471,4,0.853,3,0.384,1,0.513
"5a8a93291c4abe131ad8ae73","44AtutBMMWw14r9CkZ0wna","Flo Rida","Elevator (feat. Timbaland)",1,0.812,0.874,6,-6.015,0,0.0905,0.109,0.0000248,0.214,0.47,120.025,229973,4,229.97333,0,218.21533,-6.015,120.025,0.647,4,0.982,6,0.388,0,0.508
"5a8a932b1c4abe131ad8ae74","7irNlzUSPNgCDtEyQuS3lm","Daft Punk","Arena - Remixed by The Japanese Popstars",1,0.522,0.811,10,-6.24,0,0.0424,0.000135,0.862,0.129,0.295,124.977,367720,4,367.72,0.15098,359.24172,-6.24,124.977,0.839,4,1,10,0.557,0,0.447
"5a8a932b1c4abe131ad8ae75","0Vb5nnmkshB8NKZoXsg72m","Plan B","What You Gonna Do",1,0.656,0.832,9,-3.886,1,0.0469,0.195,0,0.27,0.836,144.996,254547,4,254.54667,5.84562,248.34322,-3.886,144.996,0.884,4,0.982,9,0.666,1,0.539
"5a8a932c1c4abe131ad8ae76","6Be5gSaHtw0zMbwLUTbAO5","David Rush","Shooting Star - Party Rock Mix",1,0.754,0.637,6,-4.704,0,0.155,0.0413,0,0.121,0.558,128.02,223360,4,223.36,0,223.36,-4.704,128.02,0.748,4,0.604,6,0.541,0,0.579
"5a8a932d1c4abe131ad8ae77","4W2SEytUaL0gfiHk1FeMoc","Liars","Brats",1,0.588,0.728,8,-7.974,1,0.0468,0.0131,0.872,0.187,0.449,129.976,182427,4,182.42667,0.11383,176.39039,-7.974,129.976,0.837,4,1,8,0.034,1,0.353
"5a8a932e1c4abe131ad8ae78","4Tw9gbtpe2ArxKhPCU5oMt","Birdy Nam Nam","Trans Boulogne Express",1,0.759,0.612,10,-10.763,1,0.052,0.00247,0.605,0.263,0.421,131.869,316320,4,316.32,0.50122,306.98522,-10.763,131.869,0.77,4,1,10,0.208,1,0.48
"5a8a932e1c4abe131ad8ae79","7fuBj93rK83BrDvX1wIHSs","Gonjasufi","Stardustin",1,0.228,0.666,1,-7.372,1,0.0857,0.0000479,0.0238,0.0695,0.791,169.186,64560,3,64.56,0.1839,58.34594,-7.372,169.186,0.087,3,1,1,0.728,1,0.557
"5a8a932f1c4abe131ad8ae7a","2WLq8tZaLoQPGPBDpCO3W6","Boys Noize","Transmission",1,0.591,0.828,8,-4.724,1,0.0322,0.0195,0.715,0.0752,0.432,128.01,370667,4,370.66667,0.41805,357.0068,-4.724,128.01,0.833,4,0.919,8,0.795,1,0.559
"5a8a93301c4abe131ad8ae7b","1RXgxeEcoJ8GH8dPeUSbsl","Rex The Dog","I Look Into Mid Air",1,0.684,0.608,9,-10.765,1,0.0516,0.0503,0.18,0.154,0.527,127.99,254000,4,254,0.11723,248.34322,-10.765,127.99,0.829,4,1,9,0.744,1,0.597
"5a8a93301c4abe131ad8ae7c","7mJPnJpj6RnjxwdOm3yb4O","MIKA","Celebrate",1,0.616,0.863,7,-4.637,1,0.0548,0.0266,0.00000735,0.778,0.72,122.033,185653,4,185.65333,0.17392,180.56998,-4.637,122.033,0.84,4,0.984,7,0.816,1,0.731
"5a8a93311c4abe131ad8ae7d","0UoKHRD2iywSPjM91w7nYj","Baby D","Let Me Be Your Fantasy - Somn3um Radio Edit",1,0.699,0.926,7,-4.511,1,0.0541,0.00515,0.0351,0.263,0.553,125.009,184324,4,184.32381,0,175.99565,-4.511,125.009,0.973,4,1,7,0.297,1,0.445
"5a8a93321c4abe131ad8ae7e","3TGK5cKa8GzeAZEyT93pLK","Aesop Rock","Getaway Car",1,0.503,0.733,6,-7.509,1,0.274,0.374,0.00000594,0.112,0.82,95.81,195160,4,195.16,0,192.89977,-7.509,95.81,0.342,4,1,6,0.858,1,0.769
"5a8a93321c4abe131ad8ae7f","6dmICJPoliLwbpUNrMQAo1","Sophie Ellis-Bextor","Is It Any Wonder",1,0.652,0.646,7,-9.248,1,0.0391,0.0823,0.00189,0.0892,0.2,130.131,268173,4,268.17333,0.23837,255.34984,-9.248,130.131,0.695,4,0.993,7,0.855,1,0.716
"5a8a93331c4abe131ad8ae80","4chedsctVGX0x3YK3wtJL4","Gusttavo Lima","Balada (Tchê Tcherere Tchê Tchê)",1,0.675,0.958,11,-4.208,0,0.0611,0.17,0,0.965,0.813,128.006,201840,4,201.84,0,201.84,-4.208,128.006,0.594,4,1,11,0.482,0,0.587
"5a8a93341c4abe131ad8ae81","50UsZNyBjc0jdRdRyBUCUC","Seeed","Fire The Hidden",1,0.78,0.813,10,-5.931,0,0.0739,0.0375,0.000597,0.0417,0.877,156.189,258173,4,258.17333,2.22912,245.55683,-5.931,156.189,0.38,4,1,10,0.673,0,0.557
"5a8a93351c4abe131ad8ae82","0apXeCtA3a5uLBJ7eYVOhs","Emilie Autumn","Juliet",1,0.472,0.781,11,-7.321,0,0.112,0.244,0,0.576,0.266,143.793,342333,4,342.33333,0.19746,339.71955,-7.321,143.793,0.605,4,0.944,11,0.375,0,0.505
"5a8a93351c4abe131ad8ae83","0euRZeEKvdbptPpebwDtLc","Tegan and Sara","Boyfriend",1,0.686,0.771,9,-5.697,0,0.0705,0.0254,0.000138,0.107,0.393,123.985,167253,4,167.25333,0,158.30204,-5.697,123.985,0.878,4,1,9,0.528,0,0.436
"5a8a93361c4abe131ad8ae84","7cv0iYajJSbjy1MCCve463","Kelis","Emancipate",1,0.695,0.861,0,-2.827,1,0.233,0.231,0,0.535,0.722,124.004,203267,4,203.26667,0,203.26666,-2.827,124.004,0.851,4,1,0,0.091,1,0.462
"5a8a93371c4abe131ad8ae85","52FJhRdIvfWA31J3iTFRTR","Cassidy","B-Boy Stance - Dirty",1,0.756,0.721,11,-5.042,0,0.342,0.0864,0,0.362,0.458,94.005,240853,4,240.85333,0,237.89424,-5.042,94.005,0.704,4,1,11,0.032,0,0.201
"5a8a93371c4abe131ad8ae86","42dJ29C11xlJTLkRVmKty1","Jamiroquai","Automaton",1,0.717,0.903,11,-6.972,1,0.0475,0.0244,0.00422,0.0586,0.684,107.983,287960,4,287.96,4.63819,275.48735,-6.972,107.983,0.948,4,1,11,0,1,0.18
